UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232660,9082
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,257218,9083
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231026,9084
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,253104,9085
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231708,9086
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231129,9087
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231753,9088
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232223,9089
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231076,9090
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,236534,9091
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232536,9092
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231684,9093
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231810,9094
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232309,9095
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232089,9096
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232192,9097
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,227608,9098
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,239097,9099
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232390,9100
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232570,9101
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232333,9102
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231950,9103
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232579,9104
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232106,9105
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232520,9106
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232591,9107
UNICAMP,Investigação Científica I                    ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231937,9108
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,239207,9109
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231154,9110
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231026,9111
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,227810,9112
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231708,9113
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231129,9114
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,252560,9115
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232223,9116
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231076,9117
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,246965,9118
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232536,9119
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231684,9120
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231810,9121
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232309,9122
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232089,9123
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,240320,9124
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,250367,9125
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231625,9126
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232390,9127
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232570,9128
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232333,9129
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,242047,9130
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,251166,9131
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232106,9132
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,246431,9133
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232591,9134
UNICAMP,Investigação Científica II                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231937,9135
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232660,9136
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231154,9137
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231026,9138
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,242605,9139
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231708,9140
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231129,9141
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231753,9142
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232223,9143
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231076,9144
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232314,9145
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232536,9146
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231684,9147
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231810,9148
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,233232,9149
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232089,9150
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,252141,9151
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,227608,9152
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231625,9153
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,234468,9154
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232570,9155
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,240282,9156
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,235778,9157
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,234658,9158
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,242698,9159
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232520,9160
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232591,9161
UNICAMP,Investigação Científica III                  ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231937,9162
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,260957,9163
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231154,9164
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,259178,9165
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,251366,9166
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231708,9167
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231129,9168
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231753,9169
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232223,9170
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231076,9171
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,248357,9172
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232536,9173
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231684,9174
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231810,9175
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232309,9176
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232089,9177
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,236998,9178
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,227608,9179
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,243102,9180
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232390,9181
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232570,9182
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232333,9183
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,235603,9184
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,243043,9185
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232106,9186
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232520,9187
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232591,9188
UNICAMP,Monografia                                   ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231937,9189
UNICAMP,Políticas Linguísticas                       ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,257561,9190
UNICAMP,Políticas Linguísticas                       ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,ALUNO,249785,9191
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232660,9192
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231154,9193
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231026,9194
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,227810,9195
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231708,9196
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231129,9197
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231753,9198
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232223,9199
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231076,9200
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232314,9201
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232536,9202
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231684,9203
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231810,9204
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232309,9205
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232089,9206
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232192,9207
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,227608,9208
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231625,9209
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232390,9210
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232570,9211
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232333,9212
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231950,9213
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232579,9214
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232106,9215
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232520,9216
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232591,9217
UNICAMP,Monografia em Português como S. L. /. L. E. I,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231937,9218
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232660,9219
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231154,9220
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231026,9221
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,227810,9222
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231708,9223
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231129,9224
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231753,9225
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232223,9226
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231076,9227
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232314,9228
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232536,9229
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231684,9230
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231810,9231
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232309,9232
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232089,9233
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232192,9234
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,227608,9235
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231625,9236
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232390,9237
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232570,9238
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232333,9239
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231950,9240
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232579,9241
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232106,9242
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232520,9243
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,232591,9244
UNICAMP,Monografia em Português c. S. L. /. L. E. II ,2022S2,2022,Instituto de Estudos da Linguagem                                ,Graduação,PROFESSOR,231937,9245
UNICAMP,Temas Contemporâneos da Sociologia           ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,249707,9246
UNICAMP,Trabalho de Campo Dirigido                   ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,PROFESSOR,232387,9247
UNICAMP,Trabalho de Campo Dirigido                   ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,PROFESSOR,232551,9248
UNICAMP,Trabalho Dirigido                            ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,PROFESSOR,231540,9249
UNICAMP,Trabalho Dirigido                            ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,PROFESSOR,232563,9250
UNICAMP,Trabalho Dirigido                            ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,PROFESSOR,232387,9251
UNICAMP,Trabalho Dirigido                            ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,PROFESSOR,232303,9252
UNICAMP,Raça, Etnicidade e Identidade                ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,241613,9253
UNICAMP,Estágio Supervisionado em Ciências Sociais II,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,241613,9254
UNICAMP,Estágio Supervisionado em Ciências Sociais II,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,236735,9255
UNICAMP,Política II: Política Brasileira             ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,242989,9256
UNICAMP,Política II: Política Brasileira             ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,233312,9257
UNICAMP,Sociologia de Marx                           ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,242989,9258
UNICAMP,Sociologia de Marx                           ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,233312,9259
UNICAMP,Antropologia II: Troca, Sociedade e Estrutura,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,242989,9260
UNICAMP,Antropologia II: Troca, Sociedade e Estrutura,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,233312,9261
UNICAMP,Tópicos Especiais de Humanidades I           ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,249843,9262
UNICAMP,Tópicos Especiais de Humanidades I           ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,244585,9263
UNICAMP,Teorias da Ação Coletiva e Movimentos Sociais,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,258717,9264
UNICAMP,Políticas Públicas Educacionais              ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,249708,9265
UNICAMP,Políticas Públicas Educacionais              ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,252087,9266
UNICAMP,Educação e Sociedade                         ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,253625,9267
UNICAMP,Educação e Sociedade                         ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,249708,9268
UNICAMP,Tópicos Especiais em Antropologia III        ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,245755,9269
UNICAMP,Oficinas de Leitura e Escrita em Humanidades ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,253622,9270
UNICAMP,Oficinas de Leitura e Escrita em Humanidades ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,256753,9271
UNICAMP,Metodologia e Técnicas de Pesquisa I         ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,253622,9272
UNICAMP,Metodologia e Técnicas de Pesquisa I         ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,258540,9273
UNICAMP,Política IV - Tradições Pensamento Político  ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,258540,9274
UNICAMP,Política IV - Tradições Pensamento Político  ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,236486,9275
UNICAMP,Pesquisa Antropológica                       ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,253646,9276
UNICAMP,Pesquisa Antropológica                       ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,249750,9277
UNICAMP,Tópicos Especiais em Antropologia IV         ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,245682,9278
UNICAMP,Antropologia IV - Antropologia Contemporânea ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,245755,9279
UNICAMP,Antropologia IV - Antropologia Contemporânea ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,233200,9280
UNICAMP,Tópicos Especiais em Sociologia V            ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,256833,9281
UNICAMP,Estatística para Ciências Sociais            ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,234097,9282
UNICAMP,Estatística para Ciências Sociais            ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,249708,9283
UNICAMP,Sociologia Contemporânea I                   ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,258589,9284
UNICAMP,Sociologia Contemporânea I                   ,2022S2,2022,Instituto de Filosofia e Ciências Humanas                        ,Graduação,ALUNO,253631,9285
